"CommonName","ScientificName","Hour"
"Ring-necked Pheasant","Phasianus colchicus",7
"Herring Gull","Larus argentatus",7
"Black-capped Chickadee","Poecile atricapillus",7
"Black-capped Chickadee","Poecile atricapillus",7
"Black-capped Chickadee","Poecile atricapillus",7
"Red-tailed Hawk","Buteo jamaicensis",7
"Golden-crowned Kinglet","Regulus satrapa",7
"Blue Jay","Cyanocitta cristata",7
"Herring Gull","Larus argentatus",7
"Black-capped Chickadee","Poecile atricapillus",7
"Mourning Dove","Zenaida macroura",7
"Herring Gull","Larus argentatus",7
"Downy Woodpecker","Picoides pubescens",7
"Black-capped Chickadee","Poecile atricapillus",8
"Horned Lark","Eremophila alpestris",8
"Black-capped Chickadee","Poecile atricapillus",8
"Blue Jay","Cyanocitta cristata",8
"American Crow","Corvus brachyrhynchos",8
"Common Raven","Corvus corax",8
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",8
"Black-capped Chickadee","Poecile atricapillus",8
"Herring Gull","Larus argentatus",8
"American Crow","Corvus brachyrhynchos",8
"Ring-necked Pheasant","Phasianus colchicus",8
"Red-breasted Nuthatch","Sitta canadensis",8
"Herring Gull","Larus argentatus",8
"Rusty Blackbird","Euphagus carolinus",8
"Purple Finch","Haemorhous purpureus",8
"Blue Jay","Cyanocitta cristata",8
"European Starling","Sturnus vulgaris",8
"Black-capped Chickadee","Poecile atricapillus",8
"European Starling","Sturnus vulgaris",8
"Pine Grosbeak","Pinicola enucleator",8
"Black-capped Chickadee","Poecile atricapillus",8
"Red-breasted Nuthatch","Sitta canadensis",8
"American Crow","Corvus brachyrhynchos",8
"Golden-crowned Kinglet","Regulus satrapa",8
"Black-capped Chickadee","Poecile atricapillus",8
"Black-capped Chickadee","Poecile atricapillus",8
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",8
"American Crow","Corvus brachyrhynchos",8
"Golden-crowned Kinglet","Regulus satrapa",8
"Black-capped Chickadee","Poecile atricapillus",8
"Black-capped Chickadee","Poecile atricapillus",8
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",8
"American Crow","Corvus brachyrhynchos",8
"Golden-crowned Kinglet","Regulus satrapa",8
"Pine Grosbeak","Pinicola enucleator",8
"European Starling","Sturnus vulgaris",8
"Ruffed Grouse","Bonasa umbellus",8
"Black-capped Chickadee","Poecile atricapillus",8
"Black-capped Chickadee","Poecile atricapillus",8
"American Goldfinch","Spinus tristis",8
"Black-capped Chickadee","Poecile atricapillus",8
"Mourning Dove","Zenaida macroura",8
"Black-capped Chickadee","Poecile atricapillus",8
"Blue Jay","Cyanocitta cristata",8
"Black-capped Chickadee","Poecile atricapillus",8
"Golden-crowned Kinglet","Regulus satrapa",8
"European Starling","Sturnus vulgaris",8
"Ruffed Grouse","Bonasa umbellus",8
"Ruffed Grouse","Bonasa umbellus",9
"Black-capped Chickadee","Poecile atricapillus",9
"Ruffed Grouse","Bonasa umbellus",9
"Boreal Chickadee","Poecile hudsonicus",9
"American Crow","Corvus brachyrhynchos",9
"Ring-necked Pheasant","Phasianus colchicus",9
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",9
"Ring-necked Pheasant","Phasianus colchicus",9
"Blue Jay","Cyanocitta cristata",9
"Black-capped Chickadee","Poecile atricapillus",9
"Downy Woodpecker","Picoides pubescens",9
"Common Raven","Corvus corax",9
"Black-capped Chickadee","Poecile atricapillus",9
"Black-capped Chickadee","Poecile atricapillus",9
"Golden-crowned Kinglet","Regulus satrapa",9
"Black-capped Chickadee","Poecile atricapillus",9
"Golden-crowned Kinglet","Regulus satrapa",9
"Red-breasted Nuthatch","Sitta canadensis",9
"Herring Gull","Larus argentatus",9
"Black-capped Chickadee","Poecile atricapillus",9
"Common Raven","Corvus corax",9
"Black-capped Chickadee","Poecile atricapillus",9
"Blue Jay","Cyanocitta cristata",9
"Ruffed Grouse","Bonasa umbellus",9
"American Crow","Corvus brachyrhynchos",9
"Herring Gull","Larus argentatus",9
"American Robin","Turdus migratorius",9
"Herring Gull","Larus argentatus",9
"Mourning Dove","Zenaida macroura",9
"Common Grackle","Quiscalus quiscula",9
"Black-capped Chickadee","Poecile atricapillus",9
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",9
"Boreal Chickadee","Poecile hudsonicus",10
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",10
"Herring Gull","Larus argentatus",10
"Common Grackle","Quiscalus quiscula",10
"duck sp.","Anatinae sp.",10
"American Goldfinch","Spinus tristis",10
"Black-capped Chickadee","Poecile atricapillus",10
"American Robin","Turdus migratorius",10
"Common Raven","Corvus corax",10
"Red-breasted Nuthatch","Sitta canadensis",10
"Ring-billed Gull","Larus delawarensis",10
"American Goldfinch","Spinus tristis",10
"Black-capped Chickadee","Poecile atricapillus",10
"Black-capped Chickadee","Poecile atricapillus",10
"Black-capped Chickadee","Poecile atricapillus",10
"Common Raven","Corvus corax",10
"Black-capped Chickadee","Poecile atricapillus",10
"Black-capped Chickadee","Poecile atricapillus",10
"Red-breasted Nuthatch","Sitta canadensis",10
"Blue Jay","Cyanocitta cristata",10
"Ruffed Grouse","Bonasa umbellus",10
"Red-breasted Nuthatch","Sitta canadensis",10
"Blue Jay","Cyanocitta cristata",10
"American Crow","Corvus brachyrhynchos",10
"Boreal Chickadee","Poecile hudsonicus",10
"Pileated Woodpecker","Dryocopus pileatus",10
"Herring Gull","Larus argentatus",10
"American Goldfinch","Spinus tristis",10
"Black-capped Chickadee","Poecile atricapillus",11
"American Goldfinch","Spinus tristis",11
"Black-capped Chickadee","Poecile atricapillus",11
"Black-capped Chickadee","Poecile atricapillus",11
"Common Raven","Corvus corax",11
"Downy Woodpecker","Picoides pubescens",11
"American Crow","Corvus brachyrhynchos",11
"Golden-crowned Kinglet","Regulus satrapa",11
"Ring-necked Pheasant","Phasianus colchicus",11
"American Crow","Corvus brachyrhynchos",11
"Black-capped Chickadee","Poecile atricapillus",11
"Black-capped Chickadee","Poecile atricapillus",11
"American Robin","Turdus migratorius",11
"Ruffed Grouse","Bonasa umbellus",11
"American Tree Sparrow","Spizelloides arborea",11
"Black-capped Chickadee","Poecile atricapillus",11
"Ruffed Grouse","Bonasa umbellus",11
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",11
"Snow Bunting","Plectrophenax nivalis",11
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",12
"Herring Gull","Larus argentatus",12
"European Starling","Sturnus vulgaris",12
"Herring Gull","Larus argentatus",12
"Black-capped Chickadee","Poecile atricapillus",12
"Black-capped Chickadee","Poecile atricapillus",12
"Black-capped Chickadee","Poecile atricapillus",12
"Herring Gull","Larus argentatus",12
"Black-capped Chickadee","Poecile atricapillus",12
"Ruffed Grouse","Bonasa umbellus",12
"Blue Jay","Cyanocitta cristata",12
"Black-capped Chickadee","Poecile atricapillus",12
"Black-capped Chickadee","Poecile atricapillus",12
"Ring-billed Gull","Larus delawarensis",12
"Black-capped Chickadee","Poecile atricapillus",12
"European Starling","Sturnus vulgaris",12
"Hairy Woodpecker","Picoides villosus",12
"Ring-billed Gull","Larus delawarensis",12
"White-throated Sparrow","Zonotrichia albicollis",12
"Herring Gull","Larus argentatus",12
"Blue Jay","Cyanocitta cristata",12
"Herring Gull","Larus argentatus",12
"American Goldfinch","Spinus tristis",12
"Black-capped Chickadee","Poecile atricapillus",12
"American Crow","Corvus brachyrhynchos",12
"Black-capped Chickadee","Poecile atricapillus",12
"Black-capped Chickadee","Poecile atricapillus",12
"Herring Gull","Larus argentatus",12
"Common Raven","Corvus corax",12
"Black-capped Chickadee","Poecile atricapillus",12
"Blue Jay","Cyanocitta cristata",12
"Blue Jay","Cyanocitta cristata",12
"American Tree Sparrow","Spizelloides arborea",12
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",13
"Ruffed Grouse","Bonasa umbellus",13
"American Crow","Corvus brachyrhynchos",13
"American Crow","Corvus brachyrhynchos",13
"Golden-crowned Kinglet","Regulus satrapa",13
"American Robin","Turdus migratorius",13
"Herring Gull","Larus argentatus",13
"Herring Gull","Larus argentatus",13
"Black-capped Chickadee","Poecile atricapillus",13
"Ruffed Grouse","Bonasa umbellus",13
"American Robin","Turdus migratorius",13
"Great Black-backed Gull","Larus marinus",13
"Downy Woodpecker","Picoides pubescens",13
"American Tree Sparrow","Spizelloides arborea",13
"Black-capped Chickadee","Poecile atricapillus",13
"American Robin","Turdus migratorius",13
"Blue Jay","Cyanocitta cristata",13
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",13
"Black-capped Chickadee","Poecile atricapillus",13
"American Goldfinch","Spinus tristis",13
"European Starling","Sturnus vulgaris",13
"Black-capped Chickadee","Poecile atricapillus",14
"Black-capped Chickadee","Poecile atricapillus",14
"European Starling","Sturnus vulgaris",14
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",14
"Herring Gull","Larus argentatus",14
"Black-capped Chickadee","Poecile atricapillus",14
"Purple Finch","Haemorhous purpureus",14
"Black-capped Chickadee","Poecile atricapillus",14
"Golden-crowned Kinglet","Regulus satrapa",14
"Black-capped Chickadee","Poecile atricapillus",14
"Blue Jay","Cyanocitta cristata",14
"American Crow","Corvus brachyrhynchos",14
"Black-capped Chickadee","Poecile atricapillus",14
"Ring-billed Gull","Larus delawarensis",14
"Black-capped Chickadee","Poecile atricapillus",14
"Herring Gull","Larus argentatus",14
"Pine Grosbeak","Pinicola enucleator",14
"Red-breasted Nuthatch","Sitta canadensis",14
"Black-capped Chickadee","Poecile atricapillus",14
"Pileated Woodpecker","Dryocopus pileatus",14
"Black-capped Chickadee","Poecile atricapillus",14
"Blue Jay","Cyanocitta cristata",14
"American Crow","Corvus brachyrhynchos",14
"American Crow","Corvus brachyrhynchos",14
"Black-capped Chickadee","Poecile atricapillus",15
"Herring Gull","Larus argentatus",15
"Purple Finch","Haemorhous purpureus",15
"Black-capped Chickadee","Poecile atricapillus",15
"Common Raven","Corvus corax",15
"Black-capped Chickadee","Poecile atricapillus",15
"Blue Jay","Cyanocitta cristata",15
"Blue Jay","Cyanocitta cristata",15
"Blue Jay","Cyanocitta cristata",15
"Black-capped Chickadee","Poecile atricapillus",15
"American Crow","Corvus brachyrhynchos",15
"American Crow","Corvus brachyrhynchos",15
"hawk sp.","Accipitridae sp.",15
"Herring Gull","Larus argentatus",15
"Black-capped Chickadee","Poecile atricapillus",15
"Herring Gull","Larus argentatus",15
"Golden-crowned Kinglet","Regulus satrapa",15
"European Starling","Sturnus vulgaris",15
"Ring-billed Gull","Larus delawarensis",15
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",15
"Black-capped Chickadee","Poecile atricapillus",15
"Mourning Dove","Zenaida macroura",16
"Herring Gull","Larus argentatus",16
"Black-capped Chickadee","Poecile atricapillus",16
"Black-capped Chickadee","Poecile atricapillus",16
"American Crow","Corvus brachyrhynchos",16
"Black-capped Chickadee","Poecile atricapillus",16
"European Starling","Sturnus vulgaris",16
"Downy Woodpecker","Picoides pubescens",16
"Black-capped Chickadee","Poecile atricapillus",16
"Golden-crowned Kinglet","Regulus satrapa",16
"Bald Eagle","Haliaeetus leucocephalus",16
"Blue Jay","Cyanocitta cristata",16
"Herring Gull","Larus argentatus",16
"Boreal Chickadee","Poecile hudsonicus",16
"Black-capped Chickadee","Poecile atricapillus",16
"Black-capped Chickadee","Poecile atricapillus",16
"Mourning Dove","Zenaida macroura",16
"Downy Woodpecker","Picoides pubescens",16
"Red-breasted Nuthatch","Sitta canadensis",16
"American Robin","Turdus migratorius",16
"Purple Finch","Haemorhous purpureus",16
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",16
"Herring Gull","Larus argentatus",16
"Blue Jay","Cyanocitta cristata",16
"Black-capped Chickadee","Poecile atricapillus",16
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",16
"Black-capped Chickadee","Poecile atricapillus",16
"Black-capped Chickadee","Poecile atricapillus",16
"Black-capped Chickadee","Poecile atricapillus",17
"Black-capped Chickadee","Poecile atricapillus",17
"Boreal Chickadee","Poecile hudsonicus",17
"Ruffed Grouse","Bonasa umbellus",17
"Black-capped Chickadee","Poecile atricapillus",17
"Black-capped Chickadee","Poecile atricapillus",17
"Northern Cardinal","Cardinalis cardinalis",17
"Mourning Dove","Zenaida macroura",17
"Ruffed Grouse","Bonasa umbellus",17
"Black-capped Chickadee","Poecile atricapillus",17
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",17
"American Crow","Corvus brachyrhynchos",17
"Black-capped Chickadee","Poecile atricapillus",17
"Black-capped Chickadee","Poecile atricapillus",17
"Pileated Woodpecker","Dryocopus pileatus",17
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",17
"Blue Jay","Cyanocitta cristata",17
"Black-capped Chickadee","Poecile atricapillus",17
"Blue Jay","Cyanocitta cristata",17
"Black-capped Chickadee","Poecile atricapillus",17
"Black-capped Chickadee","Poecile atricapillus",17
"Black-capped Chickadee","Poecile atricapillus",17
"Black-capped Chickadee","Poecile atricapillus",17
"Blue Jay","Cyanocitta cristata",17
"Great Black-backed Gull","Larus marinus",17
"Black-capped Chickadee","Poecile atricapillus",17
"American Crow","Corvus brachyrhynchos",17
"European Starling","Sturnus vulgaris",17
"Ring-billed Gull","Larus delawarensis",17
"Herring Gull","Larus argentatus",17
"Ring-necked Pheasant","Phasianus colchicus",17
"Black-capped Chickadee","Poecile atricapillus",18
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",18
"American Crow","Corvus brachyrhynchos",18
"Black-capped Chickadee","Poecile atricapillus",18
"Boreal Chickadee","Poecile hudsonicus",18
"Black-capped Chickadee","Poecile atricapillus",18
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",18
"Black-capped Chickadee","Poecile atricapillus",18
"Common Raven","Corvus corax",18
"Black-capped Chickadee","Poecile atricapillus",18
"Bald Eagle","Haliaeetus leucocephalus",18
"Black-capped Chickadee","Poecile atricapillus",18
"Black-capped Chickadee","Poecile atricapillus",18
"Black-capped Chickadee","Poecile atricapillus",18
"Common Raven","Corvus corax",18
"Black-capped Chickadee","Poecile atricapillus",18
"European Starling","Sturnus vulgaris",18
"Blue Jay","Cyanocitta cristata",18
"Blue Jay","Cyanocitta cristata",18
"Blue Jay","Cyanocitta cristata",18
"Herring Gull","Larus argentatus",18
"Golden-crowned Kinglet","Regulus satrapa",18
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",18
"Black-capped Chickadee","Poecile atricapillus",18
"Hairy Woodpecker","Picoides villosus",18
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",18
"Ruffed Grouse","Bonasa umbellus",18
"European Starling","Sturnus vulgaris",18
"Hairy Woodpecker","Picoides villosus",18
"American Goldfinch","Spinus tristis",18
"Ruffed Grouse","Bonasa umbellus",18
"Black-capped Chickadee","Poecile atricapillus",19
"Blue Jay","Cyanocitta cristata",19
"Horned Lark","Eremophila alpestris",19
"Black-capped Chickadee","Poecile atricapillus",19
"American Crow","Corvus brachyrhynchos",19
"Ring-necked Pheasant","Phasianus colchicus",19
"Mourning Dove","Zenaida macroura",19
"Downy Woodpecker","Picoides pubescens",19
"Black-capped Chickadee","Poecile atricapillus",19
"Herring Gull","Larus argentatus",19
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",19
"Mourning Dove","Zenaida macroura",19
"Herring Gull","Larus argentatus",19
"Boreal Chickadee","Poecile hudsonicus",19
"American Goldfinch","Spinus tristis",19
"American Crow","Corvus brachyrhynchos",19
"Black-capped Chickadee","Poecile atricapillus",19
"Black-capped Chickadee","Poecile atricapillus",19
"Black-capped Chickadee","Poecile atricapillus",19
"Black-capped Chickadee","Poecile atricapillus",19
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",19
"Brown Creeper","Certhia americana",19
"Herring Gull","Larus argentatus",19
"Black-capped Chickadee","Poecile atricapillus",19
"Hairy Woodpecker","Picoides villosus",19
"Black-capped Chickadee","Poecile atricapillus",19
"Black-capped Chickadee","Poecile atricapillus",19
"Herring Gull","Larus argentatus",19
"American Crow","Corvus brachyrhynchos",19
"American Crow","Corvus brachyrhynchos",19
"European Starling","Sturnus vulgaris",19
"Herring Gull","Larus argentatus",19
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",19
"American Tree Sparrow","Spizelloides arborea",19
"American Crow","Corvus brachyrhynchos",19
"European Starling","Sturnus vulgaris",19
"Black-capped Chickadee","Poecile atricapillus",19
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",19
"Mourning Dove","Zenaida macroura",19
"Herring Gull","Larus argentatus",19
"Blue Jay","Cyanocitta cristata",19
"Boreal Chickadee","Poecile hudsonicus",19
"Great Black-backed Gull","Larus marinus",19
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",19
"Pine Grosbeak","Pinicola enucleator",19
"Black-capped Chickadee","Poecile atricapillus",19
"Bald Eagle","Haliaeetus leucocephalus",19
"Song Sparrow","Melospiza melodia",19
"Black-capped Chickadee","Poecile atricapillus",20
"Red-breasted Nuthatch","Sitta canadensis",20
"Ring-billed Gull","Larus delawarensis",20
"Black-capped Chickadee","Poecile atricapillus",20
"Ring-necked Pheasant","Phasianus colchicus",20
"Black-capped Chickadee","Poecile atricapillus",20
"Herring Gull","Larus argentatus",20
"Herring Gull","Larus argentatus",20
"Black-capped Chickadee","Poecile atricapillus",20
"Red-breasted Nuthatch","Sitta canadensis",20
"Ruffed Grouse","Bonasa umbellus",20
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",20
"American Crow","Corvus brachyrhynchos",20
"Ruffed Grouse","Bonasa umbellus",20
"Blue Jay","Cyanocitta cristata",20
"Bullock's/Baltimore Oriole","Icterus bullockii/galbula",20
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",20
"Black-capped Chickadee","Poecile atricapillus",20
"Blue Jay","Cyanocitta cristata",20
"Turkey Vulture","Cathartes aura",20
"Black-capped Chickadee","Poecile atricapillus",20
"Black-capped Chickadee","Poecile atricapillus",20
"Hairy Woodpecker","Picoides villosus",20
"Black-capped Chickadee","Poecile atricapillus",20
"Pine Grosbeak","Pinicola enucleator",20
"Boreal Chickadee","Poecile hudsonicus",20
"Herring Gull","Larus argentatus",20
"American Crow","Corvus brachyrhynchos",20
"Black-capped Chickadee","Poecile atricapillus",20
"American Crow","Corvus brachyrhynchos",20
"Herring Gull","Larus argentatus",20
"American Tree Sparrow","Spizelloides arborea",20
"American Robin","Turdus migratorius",20
"American Crow","Corvus brachyrhynchos",20
"Red-breasted Nuthatch","Sitta canadensis",20
"Northern Harrier","Circus cyaneus",20
"American Robin","Turdus migratorius",20
"Red-breasted Nuthatch","Sitta canadensis",20
"Ruffed Grouse","Bonasa umbellus",20
"Herring Gull","Larus argentatus",20
"Herring Gull","Larus argentatus",20
"European Starling","Sturnus vulgaris",20
"American Robin","Turdus migratorius",20
"American Goldfinch","Spinus tristis",20
"Ruffed Grouse","Bonasa umbellus",20
"Black-capped Chickadee","Poecile atricapillus",20
"Black-capped Chickadee","Poecile atricapillus",20
"Boreal Chickadee","Poecile hudsonicus",20
"Black-capped Chickadee","Poecile atricapillus",20
"Ring-necked Pheasant","Phasianus colchicus",20
"Pine Grosbeak","Pinicola enucleator",20
"Blue Jay","Cyanocitta cristata",20
"Black-capped Chickadee","Poecile atricapillus",20
"American Crow","Corvus brachyrhynchos",20
"Black-capped Chickadee","Poecile atricapillus",20
"Black-capped Chickadee","Poecile atricapillus",20
"Black-capped Chickadee","Poecile atricapillus",21
"American Crow","Corvus brachyrhynchos",21
"Black-capped Chickadee","Poecile atricapillus",21
"Golden-crowned Kinglet","Regulus satrapa",21
"Rock Pigeon (Feral Pigeon)","Columba livia (Feral Pigeon)",21
"Mourning Dove","Zenaida macroura",21
"Black-capped Chickadee","Poecile atricapillus",21
"Golden-crowned Kinglet","Regulus satrapa",21
"Herring Gull","Larus argentatus",21
"European Starling","Sturnus vulgaris",21
"Pine Grosbeak","Pinicola enucleator",21
"American Crow","Corvus brachyrhynchos",21
"Blue Jay","Cyanocitta cristata",21
"American Crow","Corvus brachyrhynchos",21
"Blue Jay","Cyanocitta cristata",21
"Black-capped Chickadee","Poecile atricapillus",21
"Black-capped Chickadee","Poecile atricapillus",21
"Ruffed Grouse","Bonasa umbellus",21
"Black-capped Chickadee","Poecile atricapillus",21
"Herring Gull","Larus argentatus",21
"Black-capped Chickadee","Poecile atricapillus",21
"American Crow","Corvus brachyrhynchos",21
"Black-capped Chickadee","Poecile atricapillus",21
"Ring-billed Gull","Larus delawarensis",21
"Boreal Chickadee","Poecile hudsonicus",21
"Black-capped Chickadee","Poecile atricapillus",21
"Black-capped Chickadee","Poecile atricapillus",21
"Black-capped Chickadee","Poecile atricapillus",21
"Golden-crowned Kinglet","Regulus satrapa",21
"Black-capped Chickadee","Poecile atricapillus",21
"Blue Jay","Cyanocitta cristata",21
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",21
"Black-capped Chickadee","Poecile atricapillus",21
"Blue Jay","Cyanocitta cristata",21
"Black-capped Chickadee","Poecile atricapillus",21
"European Starling","Sturnus vulgaris",21
"American Crow","Corvus brachyrhynchos",21
"Black-capped Chickadee","Poecile atricapillus",21
"Blue Jay","Cyanocitta cristata",21
"Herring Gull","Larus argentatus",21
"Herring Gull","Larus argentatus",21
"Black-capped Chickadee","Poecile atricapillus",21
"Black-capped Chickadee","Poecile atricapillus",21
"American Goldfinch","Spinus tristis",21
"Dark-eyed Junco (Slate-colored)","Junco hyemalis hyemalis/carolinensis",21
"Black-capped Chickadee","Poecile atricapillus",21
"Boreal Chickadee","Poecile hudsonicus",21
"Black-capped Chickadee","Poecile atricapillus",21
"Herring Gull","Larus argentatus",21
"Common Raven","Corvus corax",21
"American Goldfinch","Spinus tristis",21
"Black-capped Chickadee","Poecile atricapillus",21
"Mourning Dove","Zenaida macroura",21
"Blue Jay","Cyanocitta cristata",21
"Downy Woodpecker","Picoides pubescens",21
"Golden-crowned Kinglet","Regulus satrapa",21
"Black-capped Chickadee","Poecile atricapillus",21
